Filename,MFDMA,Symmetry_X,Symmetry_Y,Amp_Mean,Amp_Variance,Amp_Skewness,Amp_Kurtosis,msgggf_1,msgggf_2,msgggf_3,msgggf_4,msgef_1,msgef_2
0072MR0005540280103569E01_DRCL.JPG,128.63588,13.92363,14.298708,128.63588,231.31155,-0.464864969,3.2031937,0.505242599,0.201291804,0.025973136,0.201291804,0.298834937,0.300046808
0051MR0002310470102902E01_DRCL.JPG,129.45071,13.478603,13.593797,129.45071,206.53249,-0.539329708,3.7483506,0.348951702,0.109820898,0.011221458,0.109820898,0.258116814,0.258451622
0270MH0002530010102746C00_DRCL.JPG,125.46884,14.718385,13.75959,125.46884,318.02258,0.753149688,4.523604,0.634782758,0.310118558,0.044836212,0.310118558,0.30113299,0.301447484
0053MR0002460060103005E01_DRCL.JPG,126.10254,13.004814,13.735683,126.10254,210.7212,-0.453353047,3.8726907,0.492403022,0.18835413,0.021356421,0.18835413,0.25872708,0.258987036
0270MH0002530050102848E01_DRCL.JPG,127.61636,13.924901,14.20168,127.61636,248.11227,0.308295727,4.2713695,0.75928591,0.399105674,0.058302495,0.399105674,0.333735362,0.333990317
0605MH0003060020203262I01_DRCL.JPG,127.84515,14.532684,14.148369,127.84515,256.04675,0.171605051,3.5225534,0.550479586,0.193430099,0.018504371,0.193430099,0.283553274,0.284146341
0050MR0002290080102773E01_DRCL.JPG,139.4697,14.176424,13.911291,139.4697,190.2597,-0.731455147,4.077393,0.743540981,0.384046053,0.057565789,0.384046053,0.340707093,0.341251675
0270MH0002540050102799I01_DRCL.JPG,118.31259,14.554682,14.569786,118.31259,381.99286,0.425144076,2.8942423,0.535200747,0.193514982,0.019353196,0.193514982,0.293719646,0.293995459
0153MR0008470010201243I01_DRCL.JPG,129.60654,14.192858,14.374006,129.60654,319.12875,0.059507951,1.8896389,0.710217928,0.33984375,0.046892133,0.33984375,0.340536287,0.340684258
0017ML0000550070100270C00_DRCL.JPG,122.47818,13.945539,13.514183,122.47818,284.7113,0.666369855,4.127344,0.470605212,0.154893473,0.015210933,0.154893473,0.29315535,0.293431504
0153MR0008480190201291I01_DRCL.JPG,128.01816,13.796094,13.803272,128.01816,304.29245,-0.072413817,2.354713,0.757521245,0.392886513,0.056589227,0.392886513,0.339450287,0.339963197
0078MR0005760570103892E01_DRCL.JPG,131.706,14.315174,14.012275,131.706,282.8343,-0.005550528,3.544242,0.546031746,0.197470503,0.021033868,0.197470503,0.293478356,0.293728142
0066MR0002930560103333E01_DRCL.JPG,138.23993,13.901287,14.07741,138.23993,196.03456,-0.81942755,4.6232715,0.737407484,0.365594161,0.051398026,0.365594161,0.336691281,0.337508442
0017MR0000550100100132I01_DRCL.JPG,129.0245,15.301176,14.296593,129.0245,254.103,-0.163188428,3.822319,0.509447415,0.173194126,0.017553688,0.173194126,0.292090619,0.292127005
0051MR0002310380102893E01_DRCL.JPG,135.55728,14.014101,14.36269,135.55728,217.99475,-0.773529351,3.999189,0.747344435,0.372327303,0.052031935,0.372327303,0.340988691,0.341275453
0523MH0001900010201041I01_DRCL.JPG,134.85094,15.0851145,14.457689,134.85094,305.49228,0.117758289,1.3232236,0.515796622,0.169527205,0.016840676,0.169527205,0.297738226,0.297776283
0585MH0003080010202486C00_DRCL.JPG,121.8344,14.389162,13.794234,121.8344,333.2844,0.597336054,2.6380706,0.726545367,0.353155839,0.049067982,0.353155839,0.334757962,0.335696139
0077MR0005750510103826E01_DRCL.JPG,132.40399,14.402947,14.379553,132.40399,250.4707,-0.119326077,2.4984384,0.489618878,0.160088278,0.01551651,0.160088278,0.291721233,0.292075044
0052ML0002400070102217E01_DRCL.JPG,120.198746,13.283706,13.451916,120.198746,209.59753,-0.288040787,4.0157685,0.725363213,0.347981771,0.04713199,0.347981771,0.344243117,0.344527486
0182MH0001500020102663E01_DRCL.JPG,127.88811,13.707973,14.242081,127.88811,299.36032,0.41304037,3.6984386,0.445412104,0.127578304,0.011527035,0.127578304,0.302383009,0.303670256
0042MR0001940670102282E01_DRCL.JPG,124.69339,13.215647,13.427278,124.69339,162.21042,-0.534941316,4.898732,0.57857045,0.230451617,0.02958813,0.230451617,0.311250839,0.311803191
0523MH0003060010201053C00_DRCL.JPG,141.34183,14.786032,14.529365,141.34183,254.34549,0.010631087,1.4931626,0.579392818,0.233038651,0.028988487,0.233038651,0.308955023,0.309539242
0071ML0004950000102569E01_DRCL.JPG,103.66058,13.970366,13.925579,103.66058,179.74463,-0.487684339,7.3771524,0.36210848,0.111705288,0.011085646,0.111705288,0.269235398,0.269625723
0019ML0000540200100301C00_DRCL.JPG,101.48094,14.980665,15.219862,101.48094,321.48007,0.342706025,3.1807547,0.538399513,0.225756164,0.027917144,0.225756164,0.313208761,0.313760163
0157MR0008550000201322I01_DRCL.JPG,117.42975,14.968049,14.911598,117.42975,315.24582,0.089445099,2.2010136,0.544133458,0.227888475,0.028257597,0.227888475,0.315570769,0.315784866
0017MR0000510110100117C00_DRCL.JPG,139.51892,14.368294,13.531202,139.51892,209.43271,-0.325624675,3.0507555,0.390364146,0.108347339,0.010196078,0.108347339,0.28064078,0.280969106
0077ML0005750660102728E01_DRCL.JPG,132.17245,13.793928,14.212278,132.17245,207.36064,-0.725613832,3.995771,0.573806623,0.26487242,0.034762041,0.26487242,0.308517666,0.30858349
0017MR0000500150100087I01_DRCL.JPG,134.25403,14.795849,14.207058,134.25403,240.53555,-0.233489156,2.7062488,0.598641772,0.281984662,0.038076978,0.281984662,0.307883834,0.308166021
0696MH0003350020204089I01_DRCL.JPG,110.188484,13.553079,13.63972,110.188484,281.37784,-0.022139367,2.7800908,0.448552754,0.153594771,0.016451914,0.153594771,0.277244878,0.277257724
0013ML0000120040100173D01_DRCL.JPG,123.126785,13.794893,13.82162,123.126785,235.0315,-0.190677062,3.5776396,0.793685913,0.442749023,0.069046021,0.442749023,0.317145442,0.317166369
0017ML0000550080100271I01_DRCL.JPG,118.45102,13.966101,13.406925,118.45102,295.7281,0.718197346,4.3394904,0.56578064,0.205474854,0.021270752,0.205474854,0.253937557,0.254334721
0279MH0002660020103114I01_DRCL.JPG,123.209564,14.056335,14.103394,123.209564,336.18213,0.380225807,3.1670327,0.752700806,0.404464722,0.060501099,0.404464722,0.32094917,0.321860288
0078MR0005860330103951E01_DRCL.JPG,139.95752,14.527103,14.502487,139.95752,241.37863,-0.346953899,2.42551,0.522293091,0.182434082,0.019073486,0.182434082,0.254936876,0.255130553
0585MH0002970020202821I01_DRCL.JPG,132.03174,14.605809,14.6382,132.03174,274.64764,-0.078274556,2.136149,0.804473877,0.466934204,0.076507568,0.466934204,0.316025514,0.316541007
0270MH0002530050102855I01_DRCL.JPG,115.298904,14.005536,13.993177,115.298904,377.9789,0.611204207,2.8012328,0.65536499,0.271911621,0.030426025,0.271911621,0.257023222,0.257108864
0019ML0000540670100348I01_DRCL.JPG,103.56736,13.340107,14.233562,103.56736,416.29794,-0.057627015,0.8579793,0.839569092,0.50112915,0.083145142,0.50112915,0.320163924,0.321149188
0017MR0000500270100099I01_DRCL.JPG,137.10118,14.7837515,14.204332,137.10118,256.32224,-0.224836245,1.8043694,0.670028687,0.2940979,0.034988403,0.2940979,0.261772754,0.26193108
0159ML0008630010104539E01_DRCL.JPG,136.43637,14.1251,14.229932,136.43637,218.07135,-0.395952672,2.3520513,0.837203979,0.493865967,0.079147339,0.493865967,0.313979113,0.3151696
0042MR0001940850102300E01_DRCL.JPG,118.97716,13.138412,13.343176,118.97716,187.56094,-0.153531045,4.0938544,0.684280396,0.304519653,0.037445068,0.304519653,0.249352898,0.249964286
0050ML0002300160102164E01_DRCL.JPG,132.54524,13.846969,13.845551,132.54524,190.46411,-0.41433534,3.0109987,0.832366943,0.491851807,0.079818726,0.491851807,0.314552185,0.315639434
0164MR0008850020201591I01_DRCL.JPG,128.3583,14.159169,14.475818,128.3583,278.18207,0.115950175,1.8880844,0.687088013,0.302185059,0.036148071,0.302185059,0.252336572,0.252697576
0279MH0002660010103107C00_DRCL.JPG,130.42734,14.576437,13.557533,130.42734,280.89987,0.781069875,4.2591968,0.830688477,0.4871521,0.079742432,0.4871521,0.321987574,0.322452025
0155MR0008520080201313C00_DRCL.JPG,119.80493,14.285419,13.888786,119.80493,288.56595,0.059022028,2.4547567,0.650146484,0.262985229,0.029434204,0.262985229,0.259822542,0.260220768
0003ML0000001130100133I01_DRCL.JPG,112.51286,13.781639,14.160565,112.51286,242.02438,-0.136228517,4.4547677,0.825805664,0.482315063,0.077072144,0.482315063,0.327570229,0.328137649
0154ML0008510190104510E01_DRCL.JPG,130.48296,13.901077,13.916324,130.48296,320.1108,0.198627844,2.2539158,0.656417847,0.268096924,0.029525757,0.268096924,0.267049094,0.267089695
0283MH0002730020103224I01_DRCL.JPG,134.40202,14.700276,14.504314,134.40202,281.45325,0.14122057,2.8294482,0.81854248,0.467376709,0.074981689,0.467376709,0.32899729,0.329450644
0025MR0001230020100700E01_DRCL.JPG,106.359566,13.750661,13.754175,106.359566,221.25897,0.23489818,6.04181,0.606124878,0.230316162,0.024581909,0.230316162,0.269850955,0.270360896
0164MR0008850040201593E01_DRCL.JPG,127.83449,15.04541,15.242823,127.83449,222.48978,-0.192407906,2.8725963,0.80921936,0.458724976,0.072296143,0.458724976,0.328051424,0.328811924
0164MR0008830070201519I01_DRCL.JPG,133.03934,15.634715,15.699541,133.03934,307.04492,0.106836699,1.6544442,0.702697754,0.333984375,0.047683716,0.333984375,0.315310992,0.315723877
0585MH0002970020202772I01_DRCL.JPG,128.55968,14.469875,14.578062,128.55968,256.4965,-0.051440429,2.1158838,0.405029297,0.136932373,0.01550293,0.136932373,0.255757155,0.255910859
0003ML0000000210100041E01_DRCL.JPG,101.24191,12.847412,14.090476,101.24191,252.14914,0.645767808,6.604164,0.754837036,0.380828857,0.055023193,0.380828857,0.311840835,0.312147426
0279MH0002700020103076I01_DRCL.JPG,128.94534,14.800653,14.962601,128.94534,344.64932,0.554191649,2.9225621,0.481231689,0.161804199,0.016693115,0.161804199,0.250657677,0.250761099
0003ML0000000860100106E01_DRCL.JPG,125.26464,14.199358,14.056514,125.26464,188.41739,-0.62550652,5.3952703,0.740844727,0.374923706,0.055526733,0.374923706,0.319078591,0.319493341
0270MH0002530050102816E01_DRCL.JPG,107.9364,13.029371,13.876804,107.9364,423.50726,0.603075147,2.6330485,0.462417603,0.144073486,0.014068604,0.144073486,0.258482246,0.258556415
0270MH0002530050102758I01_DRCL.JPG,104.52203,13.34039,13.98946,104.52203,486.36377,0.581037939,2.0055962,0.70753479,0.377716064,0.057601929,0.377716064,0.322470752,0.323278043
0066MR0002930320103310E01_DRCL.JPG,136.71936,14.239569,14.456692,136.71936,218.03339,-0.6369344,3.1252365,0.456665039,0.157043457,0.016159058,0.157043457,0.266059904,0.266660718
0155MR0008520070201312I01_DRCL.JPG,120.38199,13.240768,13.176947,120.38199,321.90125,0.216611817,2.122841,0.79536438,0.443084717,0.070480347,0.443084717,0.315949501,0.316536563
0283MH0002730050103229I01_DRCL.JPG,116.980995,15.365865,15.307295,116.980995,650.31714,0.270824194,0.6866803,0.578826904,0.217315674,0.022872925,0.217315674,0.256372439,0.25673607
0270MH0002530050102825I01_DRCL.JPG,116.01474,13.650369,14.091824,116.01474,304.20648,0.622392654,3.7161307,0.708465576,0.353210449,0.049468994,0.353210449,0.312925507,0.313306138
0055ML0002540110102278E01_DRCL.JPG,133.15192,14.800568,14.646745,133.15192,202.61365,-0.418500215,3.4899154,0.439727783,0.146438599,0.01499939,0.146438599,0.251575689,0.252068874
0157ML0008550030104532E01_DRCL.JPG,128.11102,13.994135,14.258032,128.11102,260.4674,0.247966036,2.9193687,0.651565552,0.307525635,0.042053223,0.307525635,0.290065437,0.291403629
0042MR0001940220102237E01_DRCL.JPG,101.22472,13.889019,14.0249195,101.22472,326.01093,0.516099691,3.3798652,0.421417236,0.144088745,0.016998291,0.144088745,0.229886311,0.229888414
0019MR0000530060100144I01_DRCL.JPG,130.53625,15.89879,14.946128,130.53625,280.8485,-0.058901511,2.2374668,0.672729492,0.335571289,0.048660278,0.335571289,0.305089126,0.305591249
0019ML0000540140100295I01_DRCL.JPG,78.63835,13.3862295,13.965308,78.63835,457.94336,0.855383515,2.7141552,0.45866394,0.159317017,0.017166138,0.159317017,0.236781003,0.237478353
0019MR0000540250100195I01_DRCL.JPG,115.05782,13.954872,14.266119,115.05782,397.09775,0.598985255,2.5933037,0.711364746,0.355422974,0.051361084,0.355422974,0.297788353,0.298328598
0045MR0002080200102602E01_DRCL.JPG,104.39241,13.895264,14.106301,104.39241,348.50443,0.237628862,2.70752,0.512710571,0.178726196,0.019744873,0.178726196,0.238834939,0.239654967
0003ML0000000460100066I01_DRCL.JPG,112.616196,14.208334,14.439135,112.616196,222.75845,-0.175664142,5.0541983,0.650024414,0.299041748,0.040786743,0.299041748,0.29613061,0.297340042
0584MH0003620020202282I01_DRCL.JPG,118.70358,15.24157,15.170235,118.70358,518.6199,0.596245646,1.3188958,0.406677246,0.122436523,0.013320923,0.122436523,0.239539055,0.240048252
0154ML0008510200104511E01_DRCL.JPG,133.4168,13.208508,13.161142,133.4168,258.41922,-0.00011275,2.7627788,0.598907471,0.268417358,0.037857056,0.268417358,0.30335118,0.304121522
0182MH0001500050102657C00_DRCL.JPG,122.82074,13.6935425,14.136322,122.82074,369.95663,0.813710153,2.9893522,0.353317261,0.100265503,0.010314941,0.100265503,0.237114813,0.237123855
0506MH0002240020200659I01_DRCL.JPG,127.175995,13.706023,14.037642,127.175995,265.6389,-0.213760644,2.6453443,0.63911438,0.281570435,0.03678894,0.281570435,0.298032917,0.298183203
0128MR0005340000200813E01_DRCL.JPG,136.8262,14.072491,13.932596,136.8262,325.0992,0.284422249,2.4723682,0.364654541,0.099319458,0.008865356,0.099319458,0.240195552,0.24100932
0071MR0004950010103510E01_DRCL.JPG,119.920555,14.268576,14.419683,119.920555,181.02574,-0.798507333,5.3817387,0.692733765,0.331512451,0.044326782,0.331512451,0.310728402,0.311405216
0019MR0000540720100242I01_DRCL.JPG,127.961105,14.558563,14.204201,127.961105,252.7248,0.137669548,3.1476297,0.451431274,0.127960205,0.01109314,0.127960205,0.247426549,0.24810232
0019MR0000530010100139I01_DRCL.JPG,129.53616,14.881678,13.855208,129.53616,242.27817,0.180416197,2.7836895,0.318527222,0.083343506,0.008209229,0.083343506,0.213871526,0.213881949
0503MH0003070020200579I01_DRCL.JPG,124.66933,14.202068,14.003803,124.66933,313.08188,0.133277237,1.8690691,0.47265625,0.178253174,0.020523071,0.178253174,0.272006081,0.273022968
0066MR0002930200103298E01_DRCL.JPG,130.0129,13.908323,14.360674,130.0129,205.16397,-0.369967759,3.1936932,0.235519409,0.060943604,0.006347656,0.060943604,0.205784255,0.206532595
0182MH0001500050102673I01_DRCL.JPG,110.19536,13.911364,14.426658,110.19536,623.70654,0.570048928,1.2407165,0.575363159,0.25402832,0.032012939,0.25402832,0.314763038,0.314950556
0019MR0000540540100224I01_DRCL.JPG,114.14613,13.237257,13.800972,114.14613,352.01825,0.744523704,3.3003116,0.273498535,0.081100464,0.009414673,0.081100464,0.240227933,0.240778637
0044MR0002011100102489E01_DRCL.JPG,119.27973,13.852224,13.79196,119.27973,192.50723,-0.336410195,4.840282,0.714553833,0.346481323,0.04649353,0.346481323,0.325494745,0.325795464
0292MH0002800030103510C00_DRCL.JPG,115.10305,13.47542,13.320799,115.10305,399.34412,0.828786671,2.6214256,0.331756592,0.097839355,0.0105896,0.097839355,0.261622514,0.261670963
0605MH0003060020203250I01_DRCL.JPG,124.45738,14.910466,13.969074,124.45738,302.07654,0.425656289,2.7215805,0.748029742,0.402035362,0.061369243,0.402035362,0.332522563,0.332588927
0042MR0001941110102326E01_DRCL.JPG,112.98076,14.268127,14.051285,112.98076,197.5955,-0.427803487,4.732227,0.743592379,0.398351837,0.057068942,0.398351837,0.330507923,0.330587753
0019MR0000540650100235C00_DRCL.JPG,134.05817,14.666578,13.715544,134.05817,213.70224,-0.153075829,3.8324976,0.553467448,0.208250573,0.023071047,0.208250573,0.282868234,0.283544071
0229MR0010790000202934I01_DRCL.JPG,134.68277,14.398729,15.039441,134.68277,424.08588,0.232970074,1.4293079,0.702525356,0.354851974,0.052408854,0.354851974,0.303103603,0.303632823
0157MR0008560010201330E01_DRCL.JPG,120.03908,13.9112625,14.072816,120.03908,277.41122,0.12388429,3.6949668,0.703707511,0.355451617,0.052237527,0.355451617,0.305953606,0.306456327
0153MR0008470150201257I01_DRCL.JPG,126.10318,14.795845,14.595734,126.10318,287.8933,-0.021215085,2.011219,0.545318734,0.219472031,0.029080723,0.219472031,0.266727788,0.267018238
0164MR0008850070201596E01_DRCL.JPG,133.74997,15.198604,15.269909,133.74997,239.6524,-0.272381127,2.72829,0.631647478,0.288497122,0.040056195,0.288497122,0.310669799,0.311385847
0017MR0000550040100126I01_DRCL.JPG,127.63736,14.4674835,14.5027275,127.63736,248.2467,0.089421645,3.3139305,0.631373355,0.291563871,0.040056195,0.291563871,0.310842097,0.311344398
0506MH0002240020200645I01_DRCL.JPG,128.37654,13.42873,13.690708,128.37654,249.98746,-0.066917531,2.3807092,0.464629488,0.174161786,0.021661998,0.174161786,0.274061593,0.27410093
0078MR0005860200103938E01_DRCL.JPG,141.73346,14.141136,14.257703,141.73346,222.69618,-0.545844376,2.6223288,0.592824836,0.241879112,0.030359101,0.241879112,0.31823898,0.318683651
0155MR0008520100201315C00_DRCL.JPG,119.50688,14.272736,14.470333,119.50688,316.60745,0.461793393,2.7744708,0.594383909,0.242564419,0.031061541,0.242564419,0.319944059,0.320448073
0019MR0000540140100184C00_DRCL.JPG,109.914825,11.633243,10.835989,109.914825,420.0473,0.653583944,2.803887,0.3709023,0.108819285,0.010881929,0.108819285,0.281688496,0.282233209
0584MH0003620020202301I01_DRCL.JPG,115.83912,16.433514,16.452066,115.83912,513.8823,0.568243921,1.360775,0.558919271,0.235248766,0.028919956,0.235248766,0.313531737,0.314648849
0019ML0000540340100315C00_DRCL.JPG,119.62001,13.438676,13.957615,119.62001,204.07895,-0.100151658,5.699374,0.555989583,0.232284814,0.029451069,0.232284814,0.315326322,0.316266771
0153MR0008470130201255E01_DRCL.JPG,132.29845,13.121605,13.270941,132.29845,248.76077,0.323572338,2.689982,0.355946015,0.108377897,0.011917494,0.108377897,0.280974159,0.281042262
0270MH0002530020102749I01_DRCL.JPG,116.96471,13.636275,13.9319,116.96471,359.03223,0.621343732,3.160493,0.419373629,0.125291255,0.013569079,0.125291255,0.3226516,0.323751809
0153ML0008480180104476I01_DRCL.JPG,114.83005,14.210688,14.752663,114.83005,489.0816,0.199092746,1.0714812,0.424616228,0.124811541,0.013072231,0.124811541,0.326181099,0.32740214
0163MR0008780020201497I01_DRCL.JPG,125.292816,13.768034,13.989586,125.292816,234.88474,-0.005043639,3.200163,0.207707325,0.04199983,0.003870639,0.04199983,0.292186903,0.292300593
0059MR0002700020103143E01_DRCL.JPG,127.2451,13.760538,13.854382,127.2451,260.32062,0.129629299,3.5092869,0.511924342,0.178539611,0.019257127,0.178539611,0.329307078,0.329891198
0696MH0003630020204099I01_DRCL.JPG,115.03576,13.864745,13.759974,115.03576,302.01715,0.24775891,2.4147143,0.511838679,0.17526727,0.01927426,0.17526727,0.330934586,0.331787112
0159MR0008640070201362E01_DRCL.JPG,134.18613,14.29741,14.17056,134.18613,238.44257,-0.19012025,2.6102242,0.25055598,0.048196248,0.004464816,0.048196248,0.291020177,0.291204131
0585MH0002970020202813I01_DRCL.JPG,133.12283,14.127548,13.956317,133.12283,263.89896,-0.123630457,1.909605,0.532243695,0.213387473,0.025801809,0.213387473,0.327765887,0.327887671
0128MR0005380000200815E01_DRCL.JPG,137.71928,13.874577,13.758554,137.71928,351.41803,0.209251419,1.5679922,0.53246642,0.214878015,0.025921738,0.214878015,0.325223947,0.325358395
0078MR0005860270103945E01_DRCL.JPG,137.68488,13.714626,14.067268,137.68488,242.26955,-0.427312464,3.054327,0.304846787,0.07549444,0.007181054,0.07549444,0.289482478,0.290302498
0153ML0008480200104478E01_DRCL.JPG,132.54825,13.707941,13.796952,132.54825,308.5075,0.379652709,1.8917751,0.372909814,0.114463405,0.013466283,0.114463405,0.330719454,0.330862982
